17	3	2	2	17030202
17	3	2	3	17030203
19	1	3	2	19010302
19	2	2	1	19020201
19	4	3	7	19040307
19	5	1	3	19050103
21	2	1	6	21020106
21	5	5	10	21050510
21	6	3	8	21060308
21	7	1	3	21070103
21	7	6	2	21070602
22	5	1	12	22050112
22	5	1	13	22050113
22	5	1	14	22050114
22	5	1	16	22050116
22	5	1	17	22050117
22	5	1	18	22050118
23	1	3	3	23010303
23	1	4	2	23010402
23	1	5	8	23010508
23	2	1	3	23020103
23	3	1	4	23030104
24	1	5	6	24010506
24	2	3	6	24020306
25	2	2	7	25020207
25	2	2	9	25020209
28	1	6	3	28010603
28	3	2	2	28030202
29	1	1	3	29010103
29	2	5	2	29020502
30	1	2	1	30010201
31	3	4	14	31030414


